,0
0,"0    1.0
Name: 2330, dtype: float64"
1,"0    0.0
Name: 673, dtype: float64"
2,"0    0.0
Name: 2457, dtype: float64"
3,"0    0.0
Name: 1209, dtype: float64"
4,"0    0.0
Name: 2732, dtype: float64"
5,"0    0.0
Name: 231, dtype: float64"
6,1.0
7,"0    0.0
Name: 2227, dtype: float64"
8,1.0
9,1.0
10,"0    0.0
Name: 2509, dtype: float64"
11,1.0
12,"0    0.0
Name: 1062, dtype: float64"
13,"0    1.0
Name: 2104, dtype: float64"
14,"0    0.0
Name: 751, dtype: float64"
15,1.0
16,1.0
17,1.0
18,1.0
19,1.0
20,1.0
21,"0    0.0
Name: 2710, dtype: float64"
22,1.0
23,1.0
24,1.0
25,1.0
26,1.0
27,"0    0.0
Name: 1668, dtype: float64"
28,1.0
29,1.0
30,"0    0.0
Name: 380, dtype: float64"
31,1.0
32,"0    0.0
Name: 2002, dtype: float64"
33,"0    0.0
Name: 1981, dtype: float64"
34,1.0
35,1.0
36,"0    0.0
Name: 653, dtype: float64"
37,"0    0.0
Name: 507, dtype: float64"
38,1.0
39,"0    0.0
Name: 1458, dtype: float64"
40,"0    0.0
Name: 42, dtype: float64"
41,"0    0.0
Name: 2387, dtype: float64"
42,1.0
43,"0    0.0
Name: 905, dtype: float64"
44,"0    0.0
Name: 2028, dtype: float64"
45,1.0
46,1.0
47,1.0
48,1.0
49,"0    0.0
Name: 2607, dtype: float64"
50,"0    0.0
Name: 1488, dtype: float64"
51,"0    0.0
Name: 2080, dtype: float64"
52,"0    0.0
Name: 92, dtype: float64"
53,1.0
54,"0    0.0
Name: 2636, dtype: float64"
55,1.0
56,"0    0.0
Name: 1956, dtype: float64"
57,"0    0.0
Name: 2414, dtype: float64"
58,1.0
59,1.0
60,1.0
61,1.0
62,"0    0.0
Name: 932, dtype: float64"
63,"0    0.0
Name: 1377, dtype: float64"
64,1.0
65,1.0
66,1.0
67,1.0
68,1.0
69,"0    0.0
Name: 1780, dtype: float64"
70,"0    0.0
Name: 1036, dtype: float64"
71,"0    0.0
Name: 1014, dtype: float64"
72,"0    0.0
Name: 1404, dtype: float64"
73,1.0
74,"0    0.0
Name: 2163, dtype: float64"
75,"0    0.0
Name: 1800, dtype: float64"
76,"0    0.0
Name: 1354, dtype: float64"
77,"0    0.0
Name: 560, dtype: float64"
78,1.0
79,1.0
80,1.0
81,"0    0.0
Name: 2535, dtype: float64"
82,"0    0.0
Name: 2483, dtype: float64"
83,1.0
84,"0    0.0
Name: 1592, dtype: float64"
85,"0    0.0
Name: 353, dtype: float64"
86,"0    0.0
Name: 134, dtype: float64"
87,"0    0.0
Name: 884, dtype: float64"
88,"0    0.0
Name: 831, dtype: float64"
89,"0    0.0
Name: 1879, dtype: float64"
90,"0    0.0
Name: 311, dtype: float64"
91,"0    0.0
Name: 2435, dtype: float64"
92,"0    0.0
Name: 700, dtype: float64"
93,1.0
94,1.0
95,"0    0.0
Name: 333, dtype: float64"
96,"0    0.0
Name: 1236, dtype: float64"
97,"0    0.0
Name: 1738, dtype: float64"
98,1.0
99,1.0
100,"0    0.0
Name: 159, dtype: float64"
101,1.0
102,1.0
103,1.0
104,"0    0.0
Name: 1266, dtype: float64"
105,1.0
106,1.0
107,"0    0.0
Name: 1288, dtype: float64"
108,"0    0.0
Name: 962, dtype: float64"
109,1.0
110,"0    0.0
Name: 1313, dtype: float64"
111,1.0
112,1.0
113,1.0
114,1.0
115,"0    0.0
Name: 1830, dtype: float64"
116,"0    0.0
Name: 450, dtype: float64"
117,1.0
118,"0    0.0
Name: 1909, dtype: float64"
119,"0    0.0
Name: 858, dtype: float64"
120,"0    0.0
Name: 1084, dtype: float64"
121,"0    0.0
Name: 2056, dtype: float64"
122,1.0
123,1.0
124,1.0
125,1.0
126,"0    0.0
Name: 12, dtype: float64"
127,"0    0.0
Name: 608, dtype: float64"
128,"0    0.0
Name: 530, dtype: float64"
129,1.0
130,1.0
131,"0    0.0
Name: 2681, dtype: float64"
132,"0    0.0
Name: 2559, dtype: float64"
133,1.0
134,"0    0.0
Name: 1931, dtype: float64"
135,1.0
136,"0    0.0
Name: 429, dtype: float64"
137,1.0
138,"0    0.0
Name: 1139, dtype: float64"
139,1.0
140,"0    0.0
Name: 402, dtype: float64"
141,1.0
142,"0    0.0
Name: 730, dtype: float64"
143,1.0
144,"0    0.0
Name: 1645, dtype: float64"
145,"0    0.0
Name: 1112, dtype: float64"
146,1.0
147,"0    0.0
Name: 113, dtype: float64"
148,1.0
149,"0    0.0
Name: 2658, dtype: float64"
150,1.0
151,1.0
152,1.0
153,1.0
154,1.0
155,1.0
156,1.0
157,"0    0.0
Name: 2256, dtype: float64"
158,"0    0.0
Name: 807, dtype: float64"
159,1.0
160,"0    0.0
Name: 2586, dtype: float64"
161,"0    0.0
Name: 1856, dtype: float64"
162,"0    0.0
Name: 2308, dtype: float64"
163,1.0
164,"0    0.0
Name: 1518, dtype: float64"
165,1.0
166,"0    0.0
Name: 1431, dtype: float64"
167,"0    0.0
Name: 184, dtype: float64"
168,"0    0.0
Name: 777, dtype: float64"
169,"0    1.0
Name: 628, dtype: float64"
170,"0    0.0
Name: 1169, dtype: float64"
171,1.0
172,1.0
173,"0    0.0
Name: 72, dtype: float64"
174,1.0
175,1.0
176,"0    0.0
Name: 1572, dtype: float64"
177,"0    0.0
Name: 1334, dtype: float64"
178,"0    0.0
Name: 1189, dtype: float64"
179,1.0
180,"0    0.0
Name: 480, dtype: float64"
181,1.0
182,"0    0.0
Name: 2133, dtype: float64"
183,1.0
184,"0    0.0
Name: 1621, dtype: float64"
185,"0    0.0
Name: 1689, dtype: float64"
186,1.0
187,1.0
188,"0    0.0
Name: 210, dtype: float64"
189,"0    0.0
Name: 2357, dtype: float64"
190,"0    0.0
Name: 583, dtype: float64"
191,1.0
192,"0    0.0
Name: 1543, dtype: float64"
193,1.0
194,"0    0.0
Name: 259, dtype: float64"
195,"0    0.0
Name: 987, dtype: float64"
196,"0    0.0
Name: 282, dtype: float64"
197,1.0
198,"0    0.0
Name: 2206, dtype: float64"
199,"0    0.0
Name: 1714, dtype: float64"
200,"0    0.0
Name: 2279, dtype: float64"
201,"0    0.0
Name: 1760, dtype: float64"
202,"0    0.0
Name: 2186, dtype: float64"
