,0
0,"0    0.0
Name: 280, dtype: float64"
1,1.0
2,"0    0.0
Name: 814, dtype: float64"
3,1.0
4,1.0
5,"0    0.0
Name: 1904, dtype: float64"
6,"0    0.0
Name: 928, dtype: float64"
7,"0    0.0
Name: 2023, dtype: float64"
8,"0    0.0
Name: 1567, dtype: float64"
9,"0    0.0
Name: 887, dtype: float64"
10,"0    0.0
Name: 355, dtype: float64"
11,1.0
12,"0    0.0
Name: 306, dtype: float64"
13,"0    0.0
Name: 412, dtype: float64"
14,"0    0.0
Name: 130, dtype: float64"
15,1.0
16,1.0
17,1.0
18,"0    0.0
Name: 237, dtype: float64"
19,"0    0.0
Name: 215, dtype: float64"
20,"0    0.0
Name: 1343, dtype: float64"
21,"0    0.0
Name: 1460, dtype: float64"
22,"0    0.0
Name: 385, dtype: float64"
23,1.0
24,"0    0.0
Name: 1542, dtype: float64"
25,"0    0.0
Name: 1087, dtype: float64"
26,"0    0.0
Name: 1239, dtype: float64"
27,1.0
28,1.0
29,1.0
30,1.0
31,1.0
32,"0    0.0
Name: 613, dtype: float64"
33,"0    0.0
Name: 1588, dtype: float64"
34,1.0
35,1.0
36,"0    0.0
Name: 151, dtype: float64"
37,"0    0.0
Name: 861, dtype: float64"
38,"0    0.0
Name: 1020, dtype: float64"
39,"0    0.0
Name: 1132, dtype: float64"
40,"0    0.0
Name: 1368, dtype: float64"
41,1.0
42,"0    0.0
Name: 740, dtype: float64"
43,1.0
44,1.0
45,1.0
46,1.0
47,1.0
48,"0    0.0
Name: 1846, dtype: float64"
49,"0    0.0
Name: 519, dtype: float64"
50,1.0
51,1.0
52,"0    0.0
Name: 19, dtype: float64"
53,1.0
54,1.0
55,"0    0.0
Name: 1949, dtype: float64"
56,1.0
57,"0    0.0
Name: 686, dtype: float64"
58,"0    0.0
Name: 332, dtype: float64"
59,1.0
60,1.0
61,"0    0.0
Name: 716, dtype: float64"
62,"0    0.0
Name: 1822, dtype: float64"
63,"0    1.0
Name: 590, dtype: float64"
64,"0    0.0
Name: 1518, dtype: float64"
65,"0    0.0
Name: 1188, dtype: float64"
66,"0    0.0
Name: 1162, dtype: float64"
67,"0    0.0
Name: 562, dtype: float64"
68,"0    0.0
Name: 2048, dtype: float64"
69,"0    0.0
Name: 1771, dtype: float64"
70,1.0
71,"0    0.0
Name: 637, dtype: float64"
72,"0    0.0
Name: 195, dtype: float64"
73,1.0
74,"0    0.0
Name: 793, dtype: float64"
75,"0    0.0
Name: 1975, dtype: float64"
76,1.0
77,"0    0.0
Name: 1316, dtype: float64"
78,"0    1.0
Name: 2001, dtype: float64"
79,1.0
80,1.0
81,"0    0.0
Name: 74, dtype: float64"
82,"0    0.0
Name: 978, dtype: float64"
83,"0    0.0
Name: 1875, dtype: float64"
84,1.0
85,"0    0.0
Name: 470, dtype: float64"
86,"0    0.0
Name: 950, dtype: float64"
87,"0    0.0
Name: 770, dtype: float64"
88,"0    0.0
Name: 1924, dtype: float64"
89,"0    0.0
Name: 1668, dtype: float64"
90,"0    0.0
Name: 1640, dtype: float64"
91,1.0
92,"0    0.0
Name: 104, dtype: float64"
93,"0    0.0
Name: 908, dtype: float64"
94,1.0
95,1.0
96,"0    0.0
Name: 442, dtype: float64"
97,"0    0.0
Name: 258, dtype: float64"
98,"0    0.0
Name: 1438, dtype: float64"
99,1.0
100,1.0
101,1.0
102,"0    0.0
Name: 45, dtype: float64"
103,1.0
104,"0    0.0
Name: 1797, dtype: float64"
105,"0    0.0
Name: 1112, dtype: float64"
106,"0    0.0
Name: 1743, dtype: float64"
107,1.0
108,"0    0.0
Name: 1488, dtype: float64"
109,1.0
110,"0    0.0
Name: 1413, dtype: float64"
111,"0    0.0
Name: 1617, dtype: float64"
112,"0    0.0
Name: 1693, dtype: float64"
113,1.0
114,"0    0.0
Name: 542, dtype: float64"
115,1.0
116,"0    0.0
Name: 664, dtype: float64"
117,"0    0.0
Name: 495, dtype: float64"
118,1.0
119,"0    0.0
Name: 1292, dtype: float64"
120,1.0
121,"0    0.0
Name: 1268, dtype: float64"
122,"0    0.0
Name: 1722, dtype: float64"
123,"0    0.0
Name: 1388, dtype: float64"
124,"0    0.0
Name: 1209, dtype: float64"
125,"0    0.0
Name: 175, dtype: float64"
126,1.0
127,"0    0.0
Name: 1064, dtype: float64"
128,1.0
129,"0    0.0
Name: 837, dtype: float64"
130,"0    0.0
Name: 998, dtype: float64"
131,"0    0.0
Name: 1044, dtype: float64"
