,0
0,"0    0.0
Name: 1452, dtype: float64"
1,1.0
2,"0    0.0
Name: 352, dtype: float64"
3,1.0
4,"0    0.0
Name: 276, dtype: float64"
5,"0    0.0
Name: 405, dtype: float64"
6,"0    0.0
Name: 179, dtype: float64"
7,1.0
8,1.0
9,"0    0.0
Name: 1818, dtype: float64"
10,"0    0.0
Name: 983, dtype: float64"
11,"0    0.0
Name: 1891, dtype: float64"
12,1.0
13,"0    0.0
Name: 533, dtype: float64"
14,"0    0.0
Name: 1307, dtype: float64"
15,1.0
16,"0    0.0
Name: 252, dtype: float64"
17,"0    0.0
Name: 1012, dtype: float64"
18,"0    1.0
Name: 1472, dtype: float64"
19,"0    0.0
Name: 1523, dtype: float64"
20,"0    0.0
Name: 1714, dtype: float64"
21,1.0
22,1.0
23,"0    0.0
Name: 1946, dtype: float64"
24,1.0
25,"0    0.0
Name: 557, dtype: float64"
26,1.0
27,1.0
28,1.0
29,"0    0.0
Name: 207, dtype: float64"
30,"0    0.0
Name: 882, dtype: float64"
31,"0    0.0
Name: 1613, dtype: float64"
32,1.0
33,"0    0.0
Name: 2040, dtype: float64"
34,1.0
35,"0    0.0
Name: 376, dtype: float64"
36,"0    0.0
Name: 740, dtype: float64"
37,1.0
38,"0    0.0
Name: 860, dtype: float64"
39,"0    0.0
Name: 1430, dtype: float64"
40,"0    0.0
Name: 1406, dtype: float64"
41,1.0
42,1.0
43,"0    0.0
Name: 10, dtype: float64"
44,1.0
45,"0    0.0
Name: 1665, dtype: float64"
46,"0    0.0
Name: 620, dtype: float64"
47,1.0
48,"0    0.0
Name: 1381, dtype: float64"
49,"0    0.0
Name: 908, dtype: float64"
50,"0    0.0
Name: 580, dtype: float64"
51,1.0
52,"0    0.0
Name: 1920, dtype: float64"
53,"0    0.0
Name: 1286, dtype: float64"
54,1.0
55,"0    0.0
Name: 1641, dtype: float64"
56,"0    0.0
Name: 1789, dtype: float64"
57,1.0
58,1.0
59,"0    0.0
Name: 1592, dtype: float64"
60,"0    0.0
Name: 1266, dtype: float64"
61,"0    0.0
Name: 1869, dtype: float64"
62,"0    0.0
Name: 1064, dtype: float64"
63,"0    0.0
Name: 1359, dtype: float64"
64,"0    0.0
Name: 1546, dtype: float64"
65,1.0
66,1.0
67,"0    0.0
Name: 1165, dtype: float64"
68,1.0
69,"0    0.0
Name: 1141, dtype: float64"
70,"0    0.0
Name: 600, dtype: float64"
71,1.0
72,"0    0.0
Name: 710, dtype: float64"
73,1.0
74,1.0
75,"0    0.0
Name: 1190, dtype: float64"
76,"0    0.0
Name: 956, dtype: float64"
77,1.0
78,"0    0.0
Name: 1093, dtype: float64"
79,1.0
80,"0    0.0
Name: 660, dtype: float64"
81,"0    0.0
Name: 149, dtype: float64"
82,"0    0.0
Name: 791, dtype: float64"
83,"0    0.0
Name: 484, dtype: float64"
84,"0    0.0
Name: 435, dtype: float64"
85,1.0
86,1.0
87,"0    0.0
Name: 511, dtype: float64"
88,"0    0.0
Name: 1569, dtype: float64"
89,"0    0.0
Name: 1333, dtype: float64"
90,1.0
91,"0    0.0
Name: 77, dtype: float64"
92,"0    0.0
Name: 1997, dtype: float64"
93,1.0
94,"0    0.0
Name: 1766, dtype: float64"
95,"0    0.0
Name: 107, dtype: float64"
96,"0    0.0
Name: 129, dtype: float64"
97,1.0
98,"0    0.0
Name: 227, dtype: float64"
99,1.0
100,"0    0.0
Name: 1220, dtype: float64"
101,1.0
102,"0    0.0
Name: 836, dtype: float64"
103,"0    0.0
Name: 299, dtype: float64"
104,"0    0.0
Name: 686, dtype: float64"
105,1.0
106,"0    0.0
Name: 1042, dtype: float64"
107,"0    0.0
Name: 2017, dtype: float64"
108,1.0
109,"0    0.0
Name: 933, dtype: float64"
110,"0    0.0
Name: 1737, dtype: float64"
111,1.0
112,"0    0.0
Name: 1972, dtype: float64"
113,1.0
114,"0    0.0
Name: 1494, dtype: float64"
115,"0    0.0
Name: 323, dtype: float64"
116,1.0
117,"0    0.0
Name: 767, dtype: float64"
118,"0    0.0
Name: 34, dtype: float64"
119,1.0
120,"0    0.0
Name: 56, dtype: float64"
121,"0    0.0
Name: 1240, dtype: float64"
122,"0    0.0
Name: 464, dtype: float64"
123,"0    1.0
Name: 640, dtype: float64"
124,"0    0.0
Name: 1685, dtype: float64"
125,1.0
126,"0    0.0
Name: 811, dtype: float64"
127,"0    0.0
Name: 1846, dtype: float64"
128,1.0
129,1.0
130,"0    0.0
Name: 1117, dtype: float64"
131,1.0
132,1.0
